period,scenario,variant,realized_share
1,1,1,0.630263135693691
1,1,2,0.31578072520697265
1,1,3,0.053956139099336324
1,2,1,0.5747677681030742
1,2,2,0.3735729850800333
1,2,3,0.05165924681689247
1,3,1,0.6315524760898392
1,3,2,0.2556865497921701
1,3,3,0.11276097411799077
1,4,1,0.631276347353131
1,4,2,0.26026992813643324
1,4,3,0.10845372451043579
1,5,1,0.6037946147587947
1,5,2,0.2514957579378154
1,5,3,0.1447096273033899
1,6,1,0.6099344702961412
1,6,2,0.21117224156972228
1,6,3,0.17889328813413638
1,7,1,0.6314971063794543
1,7,2,0.32168239276628946
1,7,3,0.04682050085425626
1,8,1,0.5920453591700823
1,8,2,0.3447451104169287
1,8,3,0.06320953041298909
1,9,1,0.5326318523942442
1,9,2,0.28168256514418283
1,9,3,0.18568558246157313
1,10,1,0.568290625290137
1,10,2,0.31402157766759203
1,10,3,0.11768779704227109
1,11,1,0.6575932589239609
1,11,2,0.28981554976201485
1,11,3,0.05259119131402425
1,12,1,0.5210927721203154
1,12,2,0.371048902376879
1,12,3,0.10785832550280561
1,13,1,0.6741669814157943
1,13,2,0.2757271459220924
1,13,3,0.050105872662113235
1,14,1,0.6080488426427945
1,14,2,0.3014883899344647
1,14,3,0.0904627674227408
1,15,1,0.5957481891932642
1,15,2,0.23785171807853733
1,15,3,0.16640009272819833
1,16,1,0.5551361922461596
1,16,2,0.27878000103579686
1,16,3,0.16608380671804346
1,17,1,0.6579085280544354
1,17,2,0.29499565792714527
1,17,3,0.04709581401841936
1,18,1,0.5393508375289114
1,18,2,0.3505321221330296
1,18,3,0.11011704033805908
1,19,1,0.6670849853940726
1,19,2,0.22304254044549265
1,19,3,0.10987247416043477
1,20,1,0.6911281017883766
1,20,2,0.25402385090389246
1,20,3,0.05484804730773087
2,1,1,0.5724030378415159
2,1,2,0.22988344835259222
2,1,3,0.19771351380589192
2,2,1,0.6606333568491084
2,2,2,0.25763747774504453
2,2,3,0.08172916540584699
2,3,1,0.6677027621983724
2,3,2,0.24288395889835485
2,3,3,0.0894132789032727
2,4,1,0.623619659170418
2,4,2,0.26107705562062483
2,4,3,0.11530328520895725
2,5,1,0.5892227624337579
2,5,2,0.3345822215563755
2,5,3,0.07619501600986653
2,6,1,0.48714134209739196
2,6,2,0.35916391231097744
2,6,3,0.1536947455916305
2,7,1,0.5695068872556974
2,7,2,0.3747579355625093
2,7,3,0.05573517718179326
2,8,1,0.5146791627042516
2,8,2,0.3010424570888687
2,8,3,0.18427838020687978
2,9,1,0.5657302906672579
2,9,2,0.28218243681653365
2,9,3,0.15208727251620846
2,10,1,0.49187944255502764
2,10,2,0.3438140924909925
2,10,3,0.16430646495397994
2,11,1,0.6423417955159954
2,11,2,0.30194538027172874
2,11,3,0.055712824212276024
2,12,1,0.5803282532607345
2,12,2,0.2428200240332108
2,12,3,0.17685172270605473
2,13,1,0.5720712799969565
2,13,2,0.3036110640344824
2,13,3,0.12431765596856115
2,14,1,0.6665745702316742
2,14,2,0.2350486793228678
2,14,3,0.09837675044545796
2,15,1,0.7164945882252486
2,15,2,0.22955624585856496
2,15,3,0.05394916591618646
2,16,1,0.5638446117843091
2,16,2,0.30327230934714516
2,16,3,0.13288307886854572
2,17,1,0.6018351375546616
2,17,2,0.32740578224324296
2,17,3,0.07075908020209551
2,18,1,0.570499540323632
2,18,2,0.27386690802366925
2,18,3,0.15563355165269863
2,19,1,0.5384403639383933
2,19,2,0.335247690369264
2,19,3,0.12631194569234266
2,20,1,0.6025862400877516
2,20,2,0.3446548000241024
2,20,3,0.05275895988814587
