period,scenario,demand_doors,available_time_min,takt_time_min_per_door
1,1,70,480.0,6.857142857142857
1,2,72,480.0,6.666666666666667
1,3,91,480.0,5.274725274725275
1,4,128,480.0,3.75
1,5,75,480.0,6.4
1,6,79,480.0,6.075949367088608
1,7,122,480.0,3.9344262295081966
1,8,124,480.0,3.870967741935484
1,9,108,480.0,4.444444444444445
1,10,86,480.0,5.5813953488372094
1,11,94,480.0,5.1063829787234045
1,12,82,480.0,5.853658536585366
1,13,126,480.0,3.8095238095238093
1,14,78,480.0,6.153846153846154
1,15,97,480.0,4.948453608247423
1,16,72,480.0,6.666666666666667
1,17,70,480.0,6.857142857142857
1,18,83,480.0,5.783132530120482
1,19,84,480.0,5.714285714285714
1,20,104,480.0,4.615384615384615
2,1,134,480.0,3.582089552238806
2,2,98,480.0,4.8979591836734695
2,3,123,480.0,3.902439024390244
2,4,91,480.0,5.274725274725275
2,5,103,480.0,4.660194174757281
2,6,148,480.0,3.2432432432432434
2,7,137,480.0,3.5036496350364965
2,8,125,480.0,3.84
2,9,110,480.0,4.363636363636363
2,10,110,480.0,4.363636363636363
2,11,88,480.0,5.454545454545454
2,12,114,480.0,4.2105263157894735
2,13,131,480.0,3.66412213740458
2,14,151,480.0,3.1788079470198674
2,15,151,480.0,3.1788079470198674
2,16,112,480.0,4.285714285714286
2,17,124,480.0,3.870967741935484
2,18,114,480.0,4.2105263157894735
2,19,88,480.0,5.454545454545454
2,20,87,480.0,5.517241379310345
